Date,Average Block Time
2017-11-01,13.85
2017-11-02,13.83
2017-11-03,13.68
2017-11-04,13.78
2017-11-05,13.54
2017-11-06,13.77
2017-11-07,13.72
2017-11-08,13.7
2017-11-09,13.79
2017-11-10,13.52
2017-11-11,13.58
2017-11-12,13.83
2017-11-13,13.65
2017-11-14,13.87
2017-11-15,13.69
2017-11-16,13.8
2017-11-17,13.66
2017-11-18,13.71
2017-11-19,13.6
2017-11-20,13.81
2017-11-21,13.8
2017-11-22,13.67
2017-11-23,13.73
2017-11-24,13.68
2017-11-25,13.69
2017-11-26,13.79
2017-11-27,14.02
2017-11-28,13.95
2017-11-29,13.92
2017-11-30,13.83
2017-12-01,13.89
2017-12-02,14.07
2017-12-03,14.08
2017-12-04,14.86
2017-12-05,14.94
2017-12-06,15.36
2017-12-07,14.57
2017-12-08,14.58
2017-12-09,14.51
2017-12-10,14.57
2017-12-11,14.68
2017-12-12,14.73
2017-12-13,14.96
2017-12-14,14.82
2017-12-15,14.52
2017-12-16,14.58
2017-12-17,14.66
2017-12-18,14.67
2017-12-19,15.02
2017-12-20,15.03
2017-12-21,15.07
2017-12-22,14.92
2017-12-23,14.25
2017-12-24,14.14
2017-12-25,14.17
2017-12-26,14.23
2017-12-27,14.2
2017-12-28,14.46
2017-12-29,14.71
2017-12-30,14.66
2017-12-31,14.27
2018-01-01,14.2
2018-01-02,14.74
2018-01-03,15.12
2018-01-04,15.39
2018-01-05,15.56
2018-01-06,15.59
2018-01-07,15.15
2018-01-08,15.42
2018-01-09,15.45
2018-01-10,15.31
2018-01-11,15.47
2018-01-12,15.46
2018-01-13,15.57
2018-01-14,14.78
2018-01-15,15.34
2018-01-16,15.02
2018-01-17,14.96
2018-01-18,14.9
2018-01-19,14.67
2018-01-20,14.38
2018-01-21,14.44
2018-01-22,14.31
2018-01-23,14.37
2018-01-24,14.16
2018-01-25,14.29
2018-01-26,14.24
2018-01-27,14.04
2018-01-28,14.03
2018-01-29,14.31
2018-01-30,14.31
2018-01-31,14.4
2018-02-01,14.59
2018-02-02,14.43
2018-02-03,14.16
2018-02-04,14.16
2018-02-05,14
2018-02-06,14.31
2018-02-07,14.32
2018-02-08,14.03
2018-02-09,14.26
2018-02-10,14.02
2018-02-11,14.26
2018-02-12,14.21
2018-02-13,14.23
2018-02-14,14.45
2018-02-15,14.2
2018-02-16,14.22
2018-02-17,14.05
2018-02-18,14.12
2018-02-19,14.34
2018-02-20,14.42
2018-02-21,14.37
2018-02-22,14.4
2018-02-23,14.25
2018-02-24,14.4
2018-02-25,14.39
2018-02-26,14.54
2018-02-27,14.32
2018-02-28,14.25
2018-03-01,14.37
2018-03-02,14.25
2018-03-03,14.22
2018-03-04,14.33
2018-03-05,14.36
2018-03-06,14.37
2018-03-07,14.26
2018-03-08,14.42
2018-03-09,14.33
2018-03-10,14.3
2018-03-11,14.14
2018-03-12,14.42
2018-03-13,14.43
2018-03-14,14.41
2018-03-15,14.32
2018-03-16,14.24
2018-03-17,14.46
2018-03-18,14.33
2018-03-19,14.23
2018-03-20,14.19
2018-03-21,14.21
2018-03-22,14.02
2018-03-23,14.22
2018-03-24,13.98
2018-03-25,14.12
2018-03-26,14.11
2018-03-27,14.31
2018-03-28,14.17
2018-03-29,14.38
2018-03-30,14.24
2018-03-31,14.01
2018-04-01,14.11
2018-04-02,13.92
2018-04-03,14.12
2018-04-04,14.17
2018-04-05,14.01
2018-04-06,14.01
2018-04-07,14.06
2018-04-08,13.97
2018-04-09,14.21
2018-04-10,13.93
2018-04-11,14.23
2018-04-12,14.39
2018-04-13,14.21
2018-04-14,14.29
2018-04-15,14.18
2018-04-16,14.26
2018-04-17,14.39
2018-04-18,14.55
2018-04-19,14.51
2018-04-20,14.71
2018-04-21,14.37
2018-04-22,14.31
2018-04-23,14.58
2018-04-24,14.76
2018-04-25,14.43
2018-04-26,14.34
2018-04-27,14.79
2018-04-28,14.81
2018-04-29,14.4
2018-04-30,14.71
2018-05-01,14.93
2018-05-02,14.75
2018-05-03,14.82
2018-05-04,14.91
2018-05-05,14.61
2018-05-06,14.57
2018-05-07,14.49
2018-05-08,14.67
2018-05-09,14.65
2018-05-10,14.72
2018-05-11,14.59
2018-05-12,14.61
2018-05-13,14.58
2018-05-14,14.94
2018-05-15,14.69
2018-05-16,14.85
2018-05-17,14.69
2018-05-18,14.97
2018-05-19,14.92
2018-05-20,14.87
2018-05-21,14.76
2018-05-22,14.9
2018-05-23,14.79
2018-05-24,15.14
2018-05-25,14.89
2018-05-26,14.63
2018-05-27,14.97
2018-05-28,14.69
2018-05-29,14.73
2018-05-30,14.91
2018-05-31,14.87
2018-06-01,14.88
2018-06-02,14.79
2018-06-03,14.99
2018-06-04,14.73
2018-06-05,14.93
2018-06-06,14.85
2018-06-07,14.84
2018-06-08,14.8
2018-06-09,14.9
2018-06-10,14.94
2018-06-11,14.89
2018-06-12,14.68
2018-06-13,14.67
2018-06-14,14.67
2018-06-15,14.62
2018-06-16,14.35
2018-06-17,14.3
2018-06-18,14.18
2018-06-19,14.53
2018-06-20,14.42
2018-06-21,14.29
2018-06-22,14.51
2018-06-23,14.24
2018-06-24,14.35
2018-06-25,14.88
2018-06-26,14.59
2018-06-27,14.45
2018-06-28,14.62
2018-06-29,14.62
2018-06-30,14.29
2018-07-01,14.38
2018-07-02,14.17
2018-07-03,14.54
2018-07-04,14.44
2018-07-05,14.5
2018-07-06,14.4
2018-07-07,14.51
2018-07-08,14.75
2018-07-09,14.37
2018-07-10,14.54
2018-07-11,14.21
2018-07-12,14.15
2018-07-13,14.27
2018-07-14,14.13
2018-07-15,13.99
2018-07-16,14.48
2018-07-17,14.33
2018-07-18,14.71
2018-07-19,14.56
2018-07-20,14.58
2018-07-21,14.12
2018-07-22,14.23
2018-07-23,14.49
2018-07-24,14.61
2018-07-25,14.41
2018-07-26,14.51
2018-07-27,14.41
2018-07-28,14.16
2018-07-29,14.15
2018-07-30,14.25
2018-07-31,14.33
2018-08-01,14.49
2018-08-02,14.51
2018-08-03,14.38
2018-08-04,14.2
2018-08-05,14.26
2018-08-06,14.35
2018-08-07,14.45
2018-08-08,14.19
2018-08-09,14.28
2018-08-10,14.33
2018-08-11,14.24
2018-08-12,14.55
2018-08-13,14.45
2018-08-14,14.27
2018-08-15,14.26
2018-08-16,14.27
2018-08-17,14.51
2018-08-18,14.39
2018-08-19,14.27
2018-08-20,14.24
2018-08-21,14.21
2018-08-22,14.34
2018-08-23,14.46
2018-08-24,14.27
2018-08-25,14.36
2018-08-26,14.21
2018-08-27,14.22
2018-08-28,14.31
2018-08-29,14.42
2018-08-30,14.33
2018-08-31,14.24
2018-09-01,14.48
2018-09-02,14.07
2018-09-03,14.44
2018-09-04,14.21
2018-09-05,14.24
2018-09-06,14.04
2018-09-07,14.37
2018-09-08,14.31
2018-09-09,14.41
2018-09-10,14.19
2018-09-11,14.21
2018-09-12,14.05
2018-09-13,14.14
2018-09-14,14.04
2018-09-15,14.03
2018-09-16,13.92
2018-09-17,13.95
2018-09-18,14.2
2018-09-19,13.94
2018-09-20,14.15
2018-09-21,13.96
2018-09-22,14.09
2018-09-23,13.96
2018-09-24,13.99
2018-09-25,13.94
2018-09-26,13.93
2018-09-27,14.03
2018-09-28,13.96
2018-09-29,13.93
2018-09-30,13.89
2018-10-01,13.92
2018-10-02,13.8
2018-10-03,14
2018-10-04,13.86
2018-10-05,13.99
2018-10-06,13.7
2018-10-07,13.66
2018-10-08,13.78
2018-10-09,13.9
2018-10-10,13.83
2018-10-11,13.87
2018-10-12,13.83
2018-10-13,13.83
2018-10-14,13.79
2018-10-15,13.96
2018-10-16,13.93
2018-10-17,13.92
2018-10-18,13.88
2018-10-19,14.02
2018-10-20,13.84
2018-10-21,13.95
2018-10-22,14.07
2018-10-23,13.82
2018-10-24,13.86
2018-10-25,13.91
2018-10-26,13.93
2018-10-27,14.05
2018-10-28,13.85
2018-10-29,13.87
2018-10-30,14.05
2018-10-31,13.86
2018-11-01,13.97
2018-11-02,14
2018-11-03,13.95
2018-11-04,13.92
2018-11-05,14.03
2018-11-06,13.99
2018-11-07,13.9
2018-11-08,14.04
2018-11-09,13.94
2018-11-10,13.96
2018-11-11,13.91
2018-11-12,13.82
2018-11-13,13.93
2018-11-14,14.08
2018-11-15,14.02
2018-11-16,13.79
2018-11-17,13.96
2018-11-18,13.87
2018-11-19,14.15
2018-11-20,14.1
2018-11-21,13.92
2018-11-22,14.12
2018-11-23,13.97
2018-11-24,13.94
2018-11-25,13.91
2018-11-26,14.04
2018-11-27,14.24
2018-11-28,14.19
2018-11-29,13.95
2018-11-30,14.09
2018-12-01,14.13
2018-12-02,14.08
2018-12-03,14.14
2018-12-04,14.27
2018-12-05,14.36
2018-12-06,14.23
2018-12-07,14.29
2018-12-08,14.15
2018-12-09,14.06
2018-12-10,13.81
2018-12-11,14.3
2018-12-12,14.09
2018-12-13,14.09
2018-12-14,14.22
2018-12-15,14.12
2018-12-16,14.29
2018-12-17,14.51
2018-12-18,14.58
2018-12-19,14.61
2018-12-20,14.59
2018-12-21,14.57
2018-12-22,14.41
2018-12-23,14.56
2018-12-24,14.42
2018-12-25,14.32
2018-12-26,14.35
2018-12-27,14.47
2018-12-28,14.55
2018-12-29,14.5
2018-12-30,14.68
2018-12-31,14.59
2019-01-01,14.72
2019-01-02,14.57
2019-01-03,15.48
2019-01-04,15.56
2019-01-05,15.37
2019-01-06,15.47
2019-01-07,15.41
2019-01-08,15.53
2019-01-09,15.4
2019-01-10,15.52
2019-01-11,15.52
2019-01-12,15.59
2019-01-13,15.18
2019-01-14,15.17
2019-01-15,15.23
2019-01-16,15.53
2019-01-17,15.41
2019-01-18,15.28
2019-01-19,15.07
2019-01-20,15.29
2019-01-21,16.82
2019-01-22,16.91
2019-01-23,17.15
2019-01-24,16.83
2019-01-25,16.79
2019-01-26,16.98
2019-01-27,17.05
2019-01-28,17.52
2019-01-29,17.54
2019-01-30,17.3
2019-01-31,17.33
2019-02-01,17.67
2019-02-02,17.41
2019-02-03,17.68
2019-02-04,17.39
2019-02-05,17.54
2019-02-06,17.55
2019-02-07,17.44
2019-02-08,17.43
2019-02-09,17.49
2019-02-10,20
2019-02-11,20.48
2019-02-12,20.12
2019-02-13,20.48
2019-02-14,20.62
2019-02-15,20.68
2019-02-16,20.39
2019-02-17,20.76
2019-02-18,20.47
2019-02-19,19.99
2019-02-20,20.15
2019-02-21,20.22
2019-02-22,20.28
2019-02-23,19.76
2019-02-24,20.12
2019-02-25,20.2
2019-02-26,20.09
2019-02-27,20.04
2019-02-28,19.61
2019-03-01,14.3
2019-03-02,13.35
2019-03-03,13.42
2019-03-04,13.41
2019-03-05,13.34
2019-03-06,13.4
2019-03-07,13.32
2019-03-08,13.41
2019-03-09,13.43
2019-03-10,13.15
2019-03-11,13.38
2019-03-12,13.18
2019-03-13,13.31
2019-03-14,13.24
2019-03-15,13.31
2019-03-16,13.11
2019-03-17,13.34
2019-03-18,13.34
2019-03-19,13.27
2019-03-20,13.15
2019-03-21,13.4
2019-03-22,13.34
2019-03-23,13.26
2019-03-24,13.28
2019-03-25,13.29
2019-03-26,13.42
2019-03-27,13.2
2019-03-28,13.38
2019-03-29,13.38
2019-03-30,13.38
2019-03-31,13.29
2019-04-01,13.23
2019-04-02,13.31
2019-04-03,13.42
2019-04-04,13.29
2019-04-05,13.21
2019-04-06,13.25
2019-04-07,13.13
2019-04-08,13.22
2019-04-09,13.19
2019-04-10,13.18
2019-04-11,13.31
2019-04-12,13.28
2019-04-13,13.08
2019-04-14,13.26
2019-04-15,13.16
2019-04-16,13.21
2019-04-17,13.3
2019-04-18,13.27
2019-04-19,13.19
2019-04-20,13.33
2019-04-21,13.17
2019-04-22,13.23
2019-04-23,13.51
2019-04-24,13.27
2019-04-25,13.14
2019-04-26,13.16
2019-04-27,13.13
2019-04-28,13.23
2019-04-29,13.21
2019-04-30,13.24
2019-05-01,13.12
2019-05-02,13.21
2019-05-03,13.38
2019-05-04,13.01
2019-05-05,13.27
2019-05-06,13.36
2019-05-07,13.29
2019-05-08,13.36
2019-05-09,13.31
2019-05-10,13.15
2019-05-11,13.19
2019-05-12,13.12
2019-05-13,13.22
2019-05-14,13.08
2019-05-15,13.04
2019-05-16,13.37
2019-05-17,13.07
2019-05-18,13.19
2019-05-19,13.24
2019-05-20,13.32
2019-05-21,13.28
2019-05-22,13.21
2019-05-23,13.38
2019-05-24,13.21
2019-05-25,13.04
2019-05-26,13.18
2019-05-27,13.21
2019-05-28,13.31
2019-05-29,12.96
2019-05-30,13.41
2019-05-31,13.09
2019-06-01,13.25
2019-06-02,13.24
2019-06-03,13.33
2019-06-04,13.25
2019-06-05,13.16
2019-06-06,13.1
2019-06-07,13.34
2019-06-08,13.3
2019-06-09,13.3
2019-06-10,13.05
2019-06-11,13.2
2019-06-12,13.27
2019-06-13,13.22
2019-06-14,13.17
2019-06-15,13.31
2019-06-16,13.13
2019-06-17,13.21
2019-06-18,13.28
2019-06-19,13.26
2019-06-20,13.25
2019-06-21,13.32
2019-06-22,13.11
2019-06-23,13.22
2019-06-24,13.1
2019-06-25,13.17
2019-06-26,13.16
2019-06-27,13.26
2019-06-28,13.21
2019-06-29,13.18
2019-06-30,13.18
2019-07-01,13.16
2019-07-02,13.25
2019-07-03,13.2
2019-07-04,13.21
2019-07-05,13.24
2019-07-06,13.04
2019-07-07,13.06
2019-07-08,13.08
2019-07-09,13.03
2019-07-10,13.19
2019-07-11,13.15
2019-07-12,13.38
2019-07-13,13.17
2019-07-14,13
2019-07-15,13.32
2019-07-16,13.37
2019-07-17,13.22
2019-07-18,12.98
2019-07-19,13.29
2019-07-20,13.02
2019-07-21,13.21
2019-07-22,13.07
2019-07-23,13.03
2019-07-24,13.1
2019-07-25,13.3
2019-07-26,13.16
2019-07-27,13.09
2019-07-28,13.14
2019-07-29,13.27
2019-07-30,13.03
2019-07-31,13.22
2019-08-01,13.37
2019-08-02,13.03
2019-08-03,13.08
2019-08-04,13.15
2019-08-05,13.11
2019-08-06,13.14
2019-08-07,13.1
2019-08-08,13.26
2019-08-09,13.17
2019-08-10,13.01
2019-08-11,13.17
2019-08-12,13.01
2019-08-13,13.19
2019-08-14,13.12
2019-08-15,13.23
2019-08-16,13.07
2019-08-17,13.07
2019-08-18,13.18
2019-08-19,13.29
2019-08-20,13.16
2019-08-21,13.09
2019-08-22,13.24
2019-08-23,13.05
2019-08-24,13.41
2019-08-25,12.9
2019-08-26,13.32
2019-08-27,13.19
2019-08-28,13.17
2019-08-29,12.99
2019-08-30,13.09
2019-08-31,13.2
2019-09-01,13.16
2019-09-02,13.14
2019-09-03,13.25
2019-09-04,13.14
2019-09-05,13.1
2019-09-06,13.22
2019-09-07,13.14
2019-09-08,13.22
2019-09-09,13.13
2019-09-10,13.26
2019-09-11,13.13
2019-09-12,13.1
2019-09-13,13.32
2019-09-14,13.12
2019-09-15,13.27
2019-09-16,13.07
2019-09-17,13.2
2019-09-18,13.06
2019-09-19,13.33
2019-09-20,13.06
2019-09-21,13.21
2019-09-22,13.24
2019-09-23,13.15
2019-09-24,13.47
2019-09-25,13.24
2019-09-26,13.21
2019-09-27,13.36
2019-09-28,13.11
2019-09-29,13.19
2019-09-30,13.22
2019-10-01,13.18
2019-10-02,13.32
2019-10-03,13.22
2019-10-04,13.17
2019-10-05,13.11
2019-10-06,13.08
2019-10-07,13.27
2019-10-08,13.35
2019-10-09,13.27
2019-10-10,13.34
2019-10-11,13.3
2019-10-12,13.37
2019-10-13,13.32
2019-10-14,13.23
2019-10-15,13.07
2019-10-16,13.33
2019-10-17,13.39
2019-10-18,13.34
2019-10-19,13.31
2019-10-20,13.27
2019-10-21,13.42
2019-10-22,13.25
2019-10-23,13.27
2019-10-24,13.52
2019-10-25,13.8
2019-10-26,13.5
2019-10-27,13.71
2019-10-28,13.55
2019-10-29,13.63
2019-10-30,13.55
2019-10-31,13.6
2019-11-01,13.48
2019-11-02,13.69
2019-11-03,13.48
2019-11-04,13.67
2019-11-05,13.59
2019-11-06,13.64
2019-11-07,13.67
2019-11-08,13.69
2019-11-09,13.8
2019-11-10,14.1
2019-11-11,14.15
2019-11-12,14.09
2019-11-13,14.05
2019-11-14,14.06
2019-11-15,14.1
2019-11-16,14.12
2019-11-17,14.07
2019-11-18,14.19
2019-11-19,14.39
2019-11-20,14.17
2019-11-21,13.96
2019-11-22,14.27
2019-11-23,14.06
2019-11-24,14.12
2019-11-25,14.36
2019-11-26,14.98
2019-11-27,15.02
2019-11-28,15.09
2019-11-29,15.19
2019-11-30,14.88
2019-12-01,15.22
2019-12-02,14.98
2019-12-03,15.1
2019-12-04,15.25
2019-12-05,15.17
2019-12-06,15.18
2019-12-07,15.08
2019-12-08,15.15
2019-12-09,15.13
2019-12-10,14.93
2019-12-11,15.25
2019-12-12,14.95
2019-12-13,15.53
2019-12-14,16.67
2019-12-15,16.62
2019-12-16,16.75
2019-12-17,16.82
2019-12-18,17.04
2019-12-19,16.93
2019-12-20,17.08
2019-12-21,16.82
2019-12-22,17.15
2019-12-23,17.08
2019-12-24,16.9
2019-12-25,17.04
2019-12-26,17.07
2019-12-27,16.98
2019-12-28,16.82
2019-12-29,17
2019-12-30,16.96
2019-12-31,17.08
2020-01-01,17.16
2020-01-02,14.96
2020-01-03,13.04
2020-01-04,12.96
2020-01-05,13.15
2020-01-06,12.89
2020-01-07,13.02
2020-01-08,13.03
2020-01-09,13.03
2020-01-10,13
2020-01-11,13.05
2020-01-12,13.11
2020-01-13,13.02
2020-01-14,13.05
2020-01-15,13.08
2020-01-16,13
2020-01-17,13
2020-01-18,13.07
2020-01-19,12.95
2020-01-20,13.06
2020-01-21,13
2020-01-22,13.12
2020-01-23,12.95
2020-01-24,13.03
2020-01-25,13.14
2020-01-26,13.13
2020-01-27,13.04
2020-01-28,13.04
2020-01-29,13.02
2020-01-30,13.2
2020-01-31,13.09
2020-02-01,13.12
2020-02-02,13.05
2020-02-03,13.01
2020-02-04,12.99
